datetime,open,high,low,close,volume,symbol
2024-02-02 15:30:00,186.735,186.735,186.17,186.425,2170235,AAPL
2024-02-02 15:45:00,186.42,186.89,185.83,185.84,5530802,AAPL
2024-02-02 15:45:00,411.29999,412.64999,410.87,411.10999,2051785,MSFT
2024-02-05 09:30:00,187.125,187.87,185.9323,186.029999,9913082,AAPL
2024-02-05 09:30:00,409.5,410.92999,409.079987,409.35001,2579974,MSFT
2024-02-05 09:45:00,186.039993,186.73,185.84,186.58,3349347,AAPL
2024-02-05 09:45:00,409.35001,409.37,407.32001,408.32501,1286412,MSFT
2024-02-05 10:00:00,186.57001,188.24001,186.37,188.24001,4330452,AAPL
2024-02-05 10:00:00,408.32501,408.48999,406.23999,406.51401,1203149,MSFT
2024-02-05 10:15:00,188.25,188.36,186.52,186.7,3481290,AAPL
2024-02-05 10:15:00,406.48001,406.75,405.13,406.6171,889838,MSFT
2024-02-05 10:30:00,406.62,406.98001,405.14001,405.20001,658694,MSFT
2024-02-05 10:30:00,186.67,186.73801,186.14999,186.276,2015931,AAPL
2024-02-05 10:45:00,405.1763,405.22989,404.28,404.5878,920220,MSFT
2024-02-05 10:45:00,186.27,187.059998,186.11,186.895,1907762,AAPL
2024-02-05 11:00:00,186.89,187.59,186.78,187.41,1919536,AAPL
2024-02-05 11:00:00,404.58499,405.22,404.51999,404.98001,565748,MSFT
2024-02-05 11:15:00,187.40649,187.75999,187.21001,187.25,1823888,AAPL
2024-02-05 11:15:00,404.99991,405.37,403.98999,404.089996,1029654,MSFT
2024-02-05 11:30:00,187.25,187.63499,187.2301,187.33659,1514530,AAPL
2024-02-05 11:30:00,404.10001,405.54001,404.090912,405.23001,696068,MSFT
2024-02-05 11:45:00,187.34,188.105,187.34,187.985,1828608,AAPL
2024-02-05 11:45:00,405.22501,406.48999,405.14001,406.28,689526,MSFT
2024-02-05 12:00:00,187.98,188.49001,187.89,188.13,2046276,AAPL
2024-02-05 12:00:00,406.32001,406.48001,405.85001,406.070007,603611,MSFT
2024-02-05 12:15:00,188.1369,188.42999,188.050003,188.42999,1340658,AAPL
2024-02-05 12:15:00,406.066193,406.39999,405.57001,406.26999,328777,MSFT
2024-02-05 12:30:00,406.29001,406.79999,406.29001,406.48999,473580,MSFT
2024-02-05 12:30:00,188.42999,189.19,188.42,189.1899,2508667,AAPL
2024-02-05 12:45:00,189.19,189.25,189.0,189.065002,1871435,AAPL
2024-02-05 12:45:00,406.51999,406.67001,405.685,405.82001,441578,MSFT
2024-02-05 13:00:00,189.070007,189.074997,188.73,188.94,1541275,AAPL
2024-02-05 13:00:00,405.82999,406.089996,404.5,406.01001,451490,MSFT
2024-02-05 13:15:00,188.935,188.946,188.53,188.5401,1331565,AAPL
2024-02-05 13:15:00,405.992,406.029999,405.089996,405.10001,386584,MSFT
2024-02-05 13:30:00,405.12,405.17999,404.79999,404.91,425903,MSFT
2024-02-05 13:30:00,188.5401,189.020004,188.53999,188.8299,1182044,AAPL
2024-02-05 13:45:00,404.91,405.315,404.8201,405.20999,306990,MSFT
2024-02-05 13:45:00,188.82001,188.8799,188.53,188.72,1058778,AAPL
2024-02-05 14:00:00,405.22,405.29199,404.97,405.125,290257,MSFT
2024-02-05 14:00:00,188.715,188.89999,188.60001,188.69971,1040500,AAPL
2024-02-05 14:15:00,405.11499,405.23999,404.81,405.10999,386921,MSFT
2024-02-05 14:15:00,188.69,188.75,188.38499,188.465,1246060,AAPL
2024-02-05 14:30:00,188.487,188.84,188.4201,188.52,1574109,AAPL
2024-02-05 14:30:00,405.14999,406.059998,405.12,405.69,470295,MSFT
2024-02-05 14:45:00,188.52499,188.64999,188.37,188.5182,1179313,AAPL
2024-02-05 14:45:00,405.73999,405.88,405.45001,405.72,349490,MSFT
2024-02-05 15:00:00,405.72,405.76001,404.69009,404.80209,488608,MSFT
2024-02-05 15:00:00,188.52,188.63,188.11,188.11501,1904201,AAPL
2024-02-05 15:15:00,188.11,188.41,188.029999,188.35001,1435585,AAPL
2024-02-05 15:15:00,404.76001,405.57999,404.63,405.45001,486996,MSFT
2024-02-05 15:30:00,405.44,405.55939,404.45001,404.89999,513271,MSFT
2024-02-05 15:30:00,188.34,188.42,187.875,188.059998,1725441,AAPL
2024-02-05 15:45:00,188.059998,188.295,187.64,187.67,4041793,AAPL
2024-02-05 15:45:00,404.88,406.23999,404.88,405.67001,1930818,MSFT
2024-02-06 09:30:00,186.86,188.28999,186.7695,188.22,5317587,AAPL
2024-02-06 09:30:00,405.88,407.97,405.53,406.98999,1831451,MSFT
2024-02-06 09:45:00,188.22079,188.63,187.8801,187.95711,1981867,AAPL
2024-02-06 09:45:00,406.92999,407.16422,405.029999,405.029999,1113697,MSFT
2024-02-06 10:00:00,405.01001,405.37,403.56,404.32181,940120,MSFT
2024-02-06 10:00:00,187.96001,188.17,187.7,188.029999,1994469,AAPL
2024-02-06 10:15:00,188.035004,188.31,187.71001,187.92999,1787604,AAPL
2024-02-06 10:15:00,404.35001,405.049988,403.79999,404.57999,568059,MSFT
2024-02-06 10:30:00,187.91,188.205,187.57001,187.88499,1670059,AAPL
2024-02-06 10:30:00,404.56,404.79999,404.089996,404.4191,578719,MSFT
2024-02-06 10:45:00,187.888,187.99001,187.27,187.72501,1524807,AAPL
2024-02-06 10:45:00,404.42999,404.85001,404.13,404.72,666072,MSFT
2024-02-06 11:00:00,187.71001,188.38,187.70151,187.94501,1658338,AAPL
2024-02-06 11:00:00,404.70999,405.16,404.0,404.20001,550392,MSFT
2024-02-06 11:15:00,187.94,188.86,187.92999,188.815,1497133,AAPL
2024-02-06 11:15:00,404.17999,404.505,403.95001,404.13,432034,MSFT
2024-02-06 11:30:00,404.12,405.01001,404.024994,404.79001,448679,MSFT
2024-02-06 11:30:00,188.82001,189.020004,188.66,188.8497,1283691,AAPL
2024-02-06 11:45:00,404.76999,404.76999,403.22,403.92999,553339,MSFT
2024-02-06 11:45:00,188.84,188.99001,188.41,188.815,1154058,AAPL
2024-02-06 12:00:00,188.82001,189.14,188.7,188.74001,1307794,AAPL
2024-02-06 12:00:00,403.97,404.45999,403.84,404.20999,549423,MSFT
2024-02-06 12:15:00,188.75999,188.95,188.7,188.84,1011485,AAPL
2024-02-06 12:15:00,404.20999,404.48001,403.67001,404.13,506375,MSFT
2024-02-06 12:30:00,404.14001,404.26001,403.66501,404.20499,418656,MSFT
2024-02-06 12:30:00,188.84,188.87,188.56,188.66,795146,AAPL
2024-02-06 12:45:00,188.64999,188.64999,188.42999,188.53,736596,AAPL
2024-02-06 12:45:00,404.19,404.22,403.55139,403.62009,323245,MSFT
2024-02-06 13:00:00,188.53999,189.0,188.51199,188.89,1320878,AAPL
2024-02-06 13:00:00,403.59601,404.51501,403.56,404.23001,350917,MSFT
2024-02-06 13:15:00,188.89999,189.0,188.64999,188.89,810678,AAPL
2024-02-06 13:15:00,404.23499,404.60999,404.13501,404.32999,301203,MSFT
2024-02-06 13:30:00,188.895,188.94,188.78,188.9162,726239,AAPL
2024-02-06 13:30:00,404.37,404.64001,404.17999,404.5,261401,MSFT
2024-02-06 13:45:00,404.5,404.81,404.2507,404.78751,360469,MSFT
2024-02-06 13:45:00,188.91499,188.92171,188.75011,188.77499,697861,AAPL
2024-02-06 14:00:00,404.785,404.81,403.14001,403.1604,476123,MSFT
2024-02-06 14:00:00,188.77499,188.8154,188.41,188.44501,810062,AAPL
2024-02-06 14:15:00,403.16,403.52399,402.91,403.47,460555,MSFT
2024-02-06 14:15:00,188.43401,188.63,188.3611,188.4485,754847,AAPL
2024-02-06 14:30:00,188.45,188.589,188.23,188.405,767887,AAPL
2024-02-06 14:30:00,403.48441,403.79001,403.26001,403.48001,296736,MSFT
2024-02-06 14:45:00,403.42001,403.98999,403.41669,403.81,308296,MSFT
2024-02-06 14:45:00,188.40401,188.61,188.33,188.5701,676923,AAPL
2024-02-06 15:00:00,188.58,188.63831,188.35001,188.44,888154,AAPL
2024-02-06 15:00:00,403.84,404.56,403.72049,404.54001,407239,MSFT
2024-02-06 15:15:00,404.51999,404.60001,404.13,404.4325,391052,MSFT
2024-02-06 15:15:00,188.45309,188.48,188.24001,188.355,770051,AAPL
2024-02-06 15:30:00,404.44,404.47,403.82999,404.10001,531894,MSFT
2024-02-06 15:30:00,188.36,188.39,188.17,188.32001,1134913,AAPL
2024-02-06 15:45:00,188.33,189.31,188.295,189.28999,3701801,AAPL
2024-02-06 15:45:00,404.10999,405.60999,403.32001,405.47,1356039,MSFT
2024-02-07 09:30:00,407.44,409.85999,407.39999,409.75,2950771,MSFT
2024-02-07 09:30:00,190.64,191.050003,189.81,189.8241,4881818,AAPL
2024-02-07 09:45:00,189.83501,189.92,188.84081,189.0050049,2899657,AAPL
2024-02-07 09:45:00,409.78,409.92999,408.19,409.16,1091104,MSFT
2024-02-07 10:00:00,409.13,410.95001,408.79999,410.935,1061804,MSFT
2024-02-07 10:00:00,189.0050049,189.593,188.61,189.3784,2528651,AAPL
2024-02-07 10:15:00,189.37,190.39,189.11,190.371,2760813,AAPL
2024-02-07 10:15:00,410.92999,411.95999,410.78,411.94,895909,MSFT
2024-02-07 10:30:00,411.97,412.4299,411.29001,411.63,721959,MSFT
2024-02-07 10:30:00,190.38,190.39999,189.46001,189.77,1921900,AAPL
2024-02-07 10:45:00,411.62,412.01001,410.79999,411.23001,663400,MSFT
2024-02-07 10:45:00,189.76601,189.92999,189.53,189.66,1686667,AAPL
2024-02-07 11:00:00,411.26999,411.79999,410.76001,411.62,369332,MSFT
2024-02-07 11:00:00,189.66,189.72,189.2,189.45,1657540,AAPL
2024-02-07 11:15:00,411.63501,411.69821,410.70001,411.45001,412534,MSFT
2024-02-07 11:15:00,189.46001,189.495,188.806,189.074997,1773499,AAPL
2024-02-07 11:30:00,411.45999,411.64999,411.019989,411.59991,417546,MSFT
2024-02-07 11:30:00,189.074997,189.12,188.86,189.039093,1252812,AAPL
2024-02-07 11:45:00,411.56,412.019989,411.31,411.70001,356149,MSFT
2024-02-07 11:45:00,189.039993,189.27,188.81,189.13499,1169939,AAPL
2024-02-07 12:00:00,189.14,189.22,188.92,189.1013,841092,AAPL
2024-02-07 12:00:00,411.70001,411.94,411.5119,411.94,331564,MSFT
2024-02-07 12:15:00,189.105,189.22,188.974,188.995,878207,AAPL
2024-02-07 12:15:00,411.92499,412.39999,411.76001,411.82501,387115,MSFT
2024-02-07 12:30:00,411.81299,411.92001,411.17999,411.57999,317336,MSFT
2024-02-07 12:30:00,189.0,189.020004,188.64999,188.92,1290439,AAPL
2024-02-07 12:45:00,411.54999,412.159,411.54999,412.0,233397,MSFT
2024-02-07 12:45:00,188.91,189.080002,188.75999,188.9964,962410,AAPL
2024-02-07 13:00:00,412.019989,412.38,411.48999,412.21109,306652,MSFT
2024-02-07 13:00:00,189.0,189.089996,188.73,189.039902,1126122,AAPL
2024-02-07 13:15:00,412.215,412.66,412.060089,412.57001,312578,MSFT
2024-02-07 13:15:00,189.039993,189.175,188.9799,189.12,846125,AAPL
2024-02-07 13:30:00,412.60001,412.82999,412.13,412.64001,361220,MSFT
2024-02-07 13:30:00,189.13,189.27,188.86,189.035004,1040925,AAPL
2024-02-07 13:45:00,412.6601,413.16,412.53,413.071991,412633,MSFT
2024-02-07 13:45:00,189.039993,189.295,188.97141,189.19991,853213,AAPL
2024-02-07 14:00:00,413.070007,413.14001,412.64001,412.77429,384894,MSFT
2024-02-07 14:00:00,189.2,189.269,188.95,188.985,945359,AAPL
2024-02-07 14:15:00,188.985,189.105,188.94,188.9734,795496,AAPL
2024-02-07 14:15:00,412.76999,412.965,412.51001,412.58499,260882,MSFT
2024-02-07 14:30:00,412.60999,412.85001,412.42099,412.72501,275776,MSFT
2024-02-07 14:30:00,188.98,189.14999,188.89,189.095001,820876,AAPL
2024-02-07 14:45:00,412.72159,412.97211,412.59,412.92001,342415,MSFT
2024-02-07 14:45:00,189.093994,189.41,189.080002,189.25999,1070610,AAPL
2024-02-07 15:00:00,412.91,413.29999,412.84,412.995,450952,MSFT
2024-02-07 15:00:00,189.265,189.35001,189.14,189.175,1217824,AAPL
2024-02-07 15:15:00,189.17,189.255,189.039993,189.175,1318893,AAPL
2024-02-07 15:15:00,412.98001,413.14999,412.66,413.019989,443477,MSFT
2024-02-07 15:30:00,413.029999,413.88,412.79999,413.81,1641538,MSFT
2024-02-07 15:30:00,189.175,189.31,188.935,189.10001,1890178,AAPL
2024-02-07 15:45:00,413.815,414.29999,413.60001,414.059998,1411551,MSFT
2024-02-07 15:45:00,189.089996,189.42,189.059998,189.41,3466311,AAPL
2024-02-08 09:30:00,189.38499,189.535,188.77,188.96001,3142267,AAPL
2024-02-08 09:30:00,414.049988,415.28,413.34,415.14011,2685657,MSFT
2024-02-08 09:45:00,188.995,189.13,188.7,188.95,2039131,AAPL
2024-02-08 09:45:00,415.155,415.56,413.34,413.95999,845192,MSFT
2024-02-08 10:00:00,413.98999,414.059998,413.10001,413.51001,544972,MSFT
2024-02-08 10:00:00,188.95,188.96001,187.92,187.9814,2079209,AAPL
2024-02-08 10:15:00,413.53,414.41,413.53,413.67499,435081,MSFT
2024-02-08 10:15:00,187.97951,188.2999,187.77,187.7964,2144128,AAPL
2024-02-08 10:30:00,187.8,187.83,187.35001,187.7805,2000564,AAPL
2024-02-08 10:30:00,413.70001,414.18091,413.45001,414.079987,2013594,MSFT
2024-02-08 10:45:00,187.78,188.12,187.55,188.11501,1604037,AAPL
2024-02-08 10:45:00,414.089996,414.89999,413.89301,414.55899,421190,MSFT
2024-02-08 11:00:00,188.11,188.17,187.89,187.97,1242963,AAPL
2024-02-08 11:00:00,414.54001,414.57001,413.59,413.75,462827,MSFT
2024-02-08 11:15:00,413.73999,413.8399,412.60999,412.7001,654607,MSFT
2024-02-08 11:15:00,187.97501,188.22,187.83009,188.0050049,1221338,AAPL
2024-02-08 11:30:00,412.67999,413.29999,412.64999,412.98001,461083,MSFT
2024-02-08 11:30:00,187.99071,188.395,187.935,188.17999,1236404,AAPL
2024-02-08 11:45:00,412.95999,413.45999,412.89001,413.38,336305,MSFT
2024-02-08 11:45:00,188.17,188.41,188.17,188.39999,829466,AAPL
2024-02-08 12:00:00,413.37,413.45001,413.12,413.29001,261793,MSFT
2024-02-08 12:00:00,188.39999,188.4399,188.22,188.26781,719182,AAPL
2024-02-08 12:15:00,413.26999,413.423,412.84,413.20999,302514,MSFT
2024-02-08 12:15:00,188.27,188.71989,188.22501,188.7,918990,AAPL
2024-02-08 12:30:00,413.20001,413.29001,412.85999,412.89001,245894,MSFT
2024-02-08 12:30:00,188.709,188.75,188.28999,188.3598,807906,AAPL
2024-02-08 12:45:00,412.85999,413.29999,412.76001,413.285,262045,MSFT
2024-02-08 12:45:00,188.355,188.37,188.059998,188.085007,740278,AAPL
2024-02-08 13:00:00,413.29999,413.84,413.155,413.66,344116,MSFT
2024-02-08 13:00:00,188.085007,188.36,188.0,188.11,1415706,AAPL
2024-02-08 13:15:00,413.67499,413.97,413.41,413.81,264058,MSFT
2024-02-08 13:15:00,188.101,188.245,188.0099945,188.23,720718,AAPL
2024-02-08 13:30:00,413.82001,414.14001,413.79999,413.88,268435,MSFT
2024-02-08 13:30:00,188.23,188.35001,188.13,188.16,657507,AAPL
2024-02-08 13:45:00,413.86499,413.94,413.45001,413.55789,268194,MSFT
2024-02-08 13:45:00,188.155,188.2182,188.070007,188.14,671158,AAPL
2024-02-08 14:00:00,413.56,413.64401,412.53,412.56,336866,MSFT
2024-02-08 14:00:00,188.14999,188.3,188.0,188.00019836,876482,AAPL
2024-02-08 14:15:00,412.56,413.069885,412.53,412.845,269752,MSFT
2024-02-08 14:15:00,188.0099945,188.16,187.99001,188.020004,745530,AAPL
2024-02-08 14:30:00,412.85989,413.070007,412.67999,412.95999,269860,MSFT
2024-02-08 14:30:00,188.014999,188.21001,187.99001,188.1312,716869,AAPL
2024-02-08 14:45:00,412.97,413.5,412.89999,413.45001,334664,MSFT
2024-02-08 14:45:00,188.1312,188.22,188.054993,188.1799,635040,AAPL
2024-02-08 15:00:00,188.1768,188.34,188.13499,188.22501,892830,AAPL
2024-02-08 15:00:00,413.4296,413.70001,413.35001,413.45001,360063,MSFT
2024-02-08 15:15:00,413.4599,414.019989,413.4599,413.88,340059,MSFT
2024-02-08 15:15:00,188.235,188.44501,188.175,188.34,886181,AAPL
2024-02-08 15:30:00,188.355,188.37,188.2,188.3,1012373,AAPL
2024-02-08 15:30:00,413.89999,414.029999,413.582,413.76501,438493,MSFT
2024-02-08 15:45:00,413.76999,414.25,413.29999,414.14999,1317619,MSFT
2024-02-08 15:45:00,188.295,188.42,188.070007,188.34,3379994,AAPL
2024-02-09 09:30:00,415.25,416.78571,415.089996,416.78571,3802083,MSFT
2024-02-09 09:30:00,188.64999,188.92999,188.0,188.4288,2917083,AAPL
2024-02-09 09:45:00,416.78,417.42001,415.90741,417.345,961634,MSFT
2024-02-09 09:45:00,188.42999,188.69,188.33,188.67,1452185,AAPL
2024-02-09 10:00:00,188.67,188.75999,188.355,188.42999,1523747,AAPL
2024-02-09 10:00:00,417.37,417.8999,416.82001,417.48999,948731,MSFT
2024-02-09 10:15:00,417.47,418.84,417.45999,418.84,965504,MSFT
2024-02-09 10:15:00,188.42,188.71001,188.395,188.49001,1376176,AAPL
2024-02-09 10:30:00,418.85001,419.505,418.63,418.84991,1067456,MSFT
2024-02-09 10:30:00,188.49001,188.8385,188.39999,188.7,1458399,AAPL
2024-02-09 10:45:00,188.69501,188.77499,188.59,188.67619,1322908,AAPL
2024-02-09 10:45:00,418.82501,419.059998,418.29999,418.89001,778181,MSFT
2024-02-09 11:00:00,418.91,419.54999,418.62,419.51001,579041,MSFT
2024-02-09 11:00:00,188.685,189.41,188.67999,189.41,2075070,AAPL
2024-02-09 11:15:00,189.40199,189.86,189.39,189.5858,2545162,AAPL
2024-02-09 11:15:00,419.51999,420.39001,419.32401,419.78271,972030,MSFT
2024-02-09 11:30:00,419.79999,420.39001,419.39999,419.73001,625217,MSFT
2024-02-09 11:30:00,189.58839,189.99001,189.52499,189.98,1838361,AAPL
2024-02-09 11:45:00,189.98,189.99001,189.631,189.77,1565895,AAPL
2024-02-09 11:45:00,419.76001,420.31,419.5217,419.5217,421258,MSFT
2024-02-09 12:00:00,419.53,419.53,418.89001,419.13,529910,MSFT
2024-02-09 12:00:00,189.77499,189.84,189.3286,189.33501,1267455,AAPL
2024-02-09 12:15:00,189.33,189.34,189.1001,189.34,1261463,AAPL
2024-02-09 12:15:00,419.1329,419.45001,419.070007,419.39999,346148,MSFT
2024-02-09 12:30:00,419.39001,419.92999,419.20999,419.92999,389424,MSFT
2024-02-09 12:30:00,189.33501,189.41,189.14999,189.3501,1033969,AAPL
2024-02-09 12:45:00,419.92999,420.01001,419.67001,419.76001,381526,MSFT
2024-02-09 12:45:00,189.355,189.67999,189.31,189.64771,1193776,AAPL
2024-02-09 13:00:00,419.78,419.85001,419.47,419.47,253784,MSFT
2024-02-09 13:00:00,189.645,189.66,189.455,189.4603,800100,AAPL
2024-02-09 13:15:00,419.42999,419.73999,419.29999,419.57501,355503,MSFT
2024-02-09 13:15:00,189.46001,189.495,189.32001,189.47009,918491,AAPL
2024-02-09 13:30:00,419.57999,419.84,419.35999,419.46991,320172,MSFT
2024-02-09 13:30:00,189.48,189.53,189.21001,189.23,1110556,AAPL
2024-02-09 13:45:00,419.42999,419.65231,419.29999,419.505,237443,MSFT
2024-02-09 13:45:00,189.23,189.27,189.039993,189.080002,969416,AAPL
2024-02-09 14:00:00,189.080002,189.080002,188.83009,188.92999,1022360,AAPL
2024-02-09 14:00:00,419.50299,419.79501,419.45999,419.67999,241288,MSFT
2024-02-09 14:15:00,419.69,420.23999,419.60999,420.10001,348804,MSFT
2024-02-09 14:15:00,188.92,188.92,188.7,188.85001,855607,AAPL
2024-02-09 14:30:00,420.13,420.29001,419.88,420.26999,343869,MSFT
2024-02-09 14:30:00,188.8407,188.92999,188.75,188.91499,889046,AAPL
2024-02-09 14:45:00,420.22,420.39999,420.020111,420.14761,310154,MSFT
2024-02-09 14:45:00,188.92,189.029999,188.83,188.944,762854,AAPL
2024-02-09 15:00:00,420.14999,420.39999,419.79999,420.22,491265,MSFT
2024-02-09 15:00:00,188.95,188.965,188.565,188.659,1236992,AAPL
2024-02-09 15:15:00,420.22,420.3403,420.089996,420.29001,419472,MSFT
2024-02-09 15:15:00,188.655,188.89999,188.64,188.81,1019983,AAPL
2024-02-09 15:30:00,420.26999,420.60001,420.12,420.48001,592420,MSFT
2024-02-09 15:30:00,188.81,188.88,188.69,188.82001,1233115,AAPL
2024-02-09 15:45:00,420.48001,420.82001,419.98001,420.59,1390613,MSFT
2024-02-09 15:45:00,188.81,188.91,188.57001,188.82001,3013966,AAPL
2024-02-12 09:30:00,420.55499,420.73999,417.73999,418.089996,1935788,MSFT
2024-02-12 09:30:00,188.41499,188.67,187.56,187.715,4213894,AAPL
2024-02-12 09:45:00,418.10001,418.32001,417.12,417.13,802693,MSFT
2024-02-12 09:45:00,187.7,188.14,187.44,187.985,2288359,AAPL
2024-02-12 10:00:00,187.985,187.99001,187.61,187.66,1391961,AAPL
2024-02-12 10:00:00,417.14999,417.92001,416.76999,417.76001,999679,MSFT
2024-02-12 10:15:00,417.75,417.79871,417.0,417.58859,665310,MSFT
2024-02-12 10:15:00,187.66,187.82941,187.46001,187.4686,1294298,AAPL
2024-02-12 10:30:00,417.60379,418.26999,417.41,418.16721,717004,MSFT
2024-02-12 10:30:00,187.47,188.0099945,187.3801,187.97031,2066991,AAPL
2024-02-12 10:45:00,418.185,419.23001,418.079987,419.069611,597372,MSFT
2024-02-12 10:45:00,187.98,188.059906,187.78,187.78999,1170238,AAPL
2024-02-12 11:00:00,419.057587,419.25,418.14001,418.20999,466838,MSFT
2024-02-12 11:00:00,187.795,187.92,187.69,187.84,918349,AAPL
2024-02-12 11:15:00,418.185,418.92001,418.029999,418.79401,418844,MSFT
2024-02-12 11:15:00,187.845,188.059998,187.75,187.99001,885300,AAPL
2024-02-12 11:30:00,187.99001,188.17999,187.9348,188.095993,975079,AAPL
2024-02-12 11:30:00,418.80579,419.69,418.70999,419.19009,388622,MSFT
2024-02-12 11:45:00,419.21979,419.31,418.71011,419.17599,330311,MSFT
2024-02-12 11:45:00,188.089996,188.11,187.89999,188.0050049,669808,AAPL
2024-02-12 12:00:00,419.20001,419.35999,418.89001,419.25061,396979,MSFT
2024-02-12 12:00:00,188.014999,188.10001,187.92,187.92999,682958,AAPL
2024-02-12 12:15:00,419.26999,419.29999,418.26999,418.63501,343081,MSFT
2024-02-12 12:15:00,187.935,188.0,187.7,187.86501,707026,AAPL
2024-02-12 12:30:00,418.63501,418.92001,418.54999,418.57001,227665,MSFT
2024-02-12 12:30:00,187.86031,188.039993,187.8602,188.0,729266,AAPL
2024-02-12 12:45:00,418.56,419.14001,418.47,419.12,268327,MSFT
2024-02-12 12:45:00,187.995,188.21001,187.96001,188.16,842681,AAPL
2024-02-12 13:00:00,419.10999,419.17999,418.59,418.95001,348302,MSFT
2024-02-12 13:00:00,188.16,188.32001,188.11501,188.25999,758549,AAPL
2024-02-12 13:15:00,188.25999,188.37,187.97,187.97501,764713,AAPL
2024-02-12 13:15:00,418.94,419.040009,418.17001,418.26999,369147,MSFT
2024-02-12 13:30:00,418.28,418.33221,416.67001,416.95001,595025,MSFT
2024-02-12 13:30:00,187.97501,188.1097,187.56,187.575,1075447,AAPL
2024-02-12 13:45:00,416.91,417.34,416.5,417.23001,482443,MSFT
2024-02-12 13:45:00,187.58,188.0099945,187.55,187.99001,738957,AAPL
2024-02-12 14:00:00,417.20999,417.29001,416.81,417.12,290324,MSFT
2024-02-12 14:00:00,187.985,188.037598,187.78,187.7998,622588,AAPL
2024-02-12 14:15:00,417.12,417.12,415.56,416.20499,628841,MSFT
2024-02-12 14:15:00,187.8,187.8,187.41,187.45,1298151,AAPL
2024-02-12 14:30:00,416.17001,416.26001,415.94,415.94,319457,MSFT
2024-02-12 14:30:00,187.44501,187.5,187.1925,187.2,916039,AAPL
2024-02-12 14:45:00,415.92001,415.95999,414.82999,414.97,498634,MSFT
2024-02-12 14:45:00,187.19,187.2767,186.92,186.99001,938391,AAPL
2024-02-12 15:00:00,186.98,187.050003,186.78999,186.96001,976719,AAPL
2024-02-12 15:00:00,414.97,415.88971,414.85001,415.76999,414745,MSFT
2024-02-12 15:15:00,415.76999,416.16,415.64999,415.70001,433183,MSFT
2024-02-12 15:15:00,186.955,187.22,186.94501,187.11,867144,AAPL
2024-02-12 15:30:00,415.707,415.85001,415.089996,415.12,548375,MSFT
2024-02-12 15:30:00,187.1089,187.19501,187.029999,187.12,1228623,AAPL
2024-02-12 15:45:00,415.10501,415.84,414.75,415.25,1780561,MSFT
2024-02-12 15:45:00,187.125,187.45,186.88,187.17999,3698777,AAPL
2024-02-13 09:30:00,185.77,186.21001,184.17999,184.905,7553321,AAPL
2024-02-13 09:30:00,404.94,406.80499,403.39001,405.95999,3847440,MSFT
2024-02-13 09:45:00,405.95001,407.70001,405.20001,407.57001,1567178,MSFT
2024-02-13 09:45:00,184.89999,185.39999,184.65021,185.16,2055737,AAPL
2024-02-13 10:00:00,185.14999,185.24001,184.75999,184.985,1636794,AAPL
2024-02-13 10:00:00,407.51001,407.66681,406.059998,407.024994,1025236,MSFT
2024-02-13 10:15:00,407.029999,408.92999,406.72,408.91,1046069,MSFT
2024-02-13 10:15:00,184.985,185.48,184.75999,185.47079,1808432,AAPL
2024-02-13 10:30:00,185.4799,185.89,185.36,185.84,1739598,AAPL
2024-02-13 10:30:00,408.89999,410.071014,408.64001,409.62,949770,MSFT
2024-02-13 10:45:00,185.83,186.19,185.735,185.85001,2050422,AAPL
2024-02-13 10:45:00,409.64001,409.97,408.17999,408.26001,990489,MSFT
2024-02-13 11:00:00,408.29999,409.78,408.25,408.89999,682277,MSFT
2024-02-13 11:00:00,185.85001,186.024994,185.7,185.702,1220177,AAPL
2024-02-13 11:15:00,408.88,409.040009,408.48001,408.89999,510948,MSFT
2024-02-13 11:15:00,185.7,185.79871,185.48,185.61,964917,AAPL
2024-02-13 11:30:00,185.595,185.7394,185.2701,185.59,1027750,AAPL
2024-02-13 11:30:00,408.88,409.17001,408.51999,408.88,501122,MSFT
2024-02-13 11:45:00,408.875,408.94,407.79999,407.89001,493834,MSFT
2024-02-13 11:45:00,185.595,185.69901,185.28,185.41,870734,AAPL
2024-02-13 12:00:00,185.41,185.44501,185.2516,185.435,757703,AAPL
2024-02-13 12:00:00,407.88,408.0,407.089996,407.31,579966,MSFT
2024-02-13 12:15:00,407.29999,407.70999,406.87,407.23999,579779,MSFT
2024-02-13 12:15:00,185.42999,185.67599,185.41,185.47501,929406,AAPL
2024-02-13 12:30:00,185.48,185.77,185.47501,185.71001,714609,AAPL
2024-02-13 12:30:00,407.245,408.28,407.2449,408.2399,412914,MSFT
2024-02-13 12:45:00,185.72,185.73,185.11,185.16,792948,AAPL
2024-02-13 12:45:00,408.25,408.32001,406.89001,406.89001,488147,MSFT
2024-02-13 13:00:00,406.87,407.70001,406.76001,407.70001,474128,MSFT
2024-02-13 13:00:00,185.14999,185.38,185.132,185.37,698539,AAPL
2024-02-13 13:15:00,407.66,407.84,406.89999,407.45001,402318,MSFT
2024-02-13 13:15:00,185.36501,185.44,185.24001,185.295,816258,AAPL
2024-02-13 13:30:00,185.28999,185.38,185.17999,185.23,873193,AAPL
2024-02-13 13:30:00,407.42999,407.53,406.82001,406.89001,427130,MSFT
2024-02-13 13:45:00,185.23,185.295,184.96001,185.0,1076413,AAPL
2024-02-13 13:45:00,406.88,407.17999,406.26001,406.35999,461048,MSFT
2024-02-13 14:00:00,406.375,406.47,404.73001,404.81659,793685,MSFT
